Date,Open,High,Low,Close,Volume, Dividends, Stock Splits
2019-09-06 00:00:00-04:00,4.448743632,4.505721414,4.406943536,4.445011616,376976000,0,0
2019-09-09 00:00:00-04:00,4.476112647,4.577627834,4.474619651,4.491041183,417524000,0,0
2019-09-10 00:00:00-04:00,4.458199134,4.584346412,4.448495607,4.557723999,352812000,0,0
2019-09-11 00:00:00-04:00,4.572403247,4.634606042,4.543292195,4.586336613,361512000,0,0
2019-09-12 00:00:00-04:00,4.632863909,4.687602192,4.576881304,4.584843159,327840000,0,0
2019-09-13 00:00:00-04:00,4.518162374,4.555235282,4.483079811,4.526870728,324592000,0,0
2019-09-16 00:00:00-04:00,4.451728644,4.518409938,4.441278623,4.483825207,231832000,0,0
2019-09-17 00:00:00-04:00,4.490544839,4.509454545,4.444017074,4.505224705,223048000,0,0
2019-09-18 00:00:00-04:00,4.498257663,4.5139327,4.391517449,4.478103638,258152000,0,0
2019-09-19 00:00:00-04:00,4.484074224,4.502486575,4.391765218,4.40246439,245476000,0,0
2019-09-20 00:00:00-04:00,4.401469403,4.425106291,4.286518677,4.296719551,350244000,0,0
2019-09-23 00:00:00-04:00,4.296969189,4.395747068,4.293236698,4.350214481,249712000,0,0
2019-09-24 00:00:00-04:00,4.381565071,4.411173472,4.25715948,4.292739391,317268000,0,0
2019-09-25 00:00:00-04:00,4.292242068,4.45421841,4.247455974,4.434562206,308432000,0,0
2019-09-26 00:00:00-04:00,4.424857778,4.43356613,4.361410666,4.412416935,234564000,0,0
2019-09-27 00:00:00-04:00,4.370617725,4.42137533,4.212871224,4.273581505,362056000,0,0
2019-09-30 00:00:00-04:00,4.299457845,4.341257945,4.268107295,4.331056595,186184000,0,0
2019-10-01 00:00:00-04:00,4.354195444,4.503482239,4.324587044,4.329314232,366008000,0,0
2019-10-02 00:00:00-04:00,4.307420758,4.319363783,4.233026242,4.305430412,293372000,0,0
2019-10-03 00:00:00-04:00,4.309906043,4.517414412,4.279551153,4.511194229,450588000,0,0
2019-10-04 00:00:00-04:00,4.513434464,4.556976703,4.448246154,4.527616978,265524000,0,0
2019-10-07 00:00:00-04:00,4.592556797,4.686109664,4.583848444,4.586336613,480984000,0,0
2019-10-08 00:00:00-04:00,4.494524393,4.494524393,4.391516687,4.40967989,444436000,0,0
2019-10-09 00:00:00-04:00,4.486563315,4.545780596,4.457701411,4.496266842,292412000,0,0
2019-10-10 00:00:00-04:00,4.494027541,4.604997113,4.488802529,4.553990841,309124000,0,0
2019-10-11 00:00:00-04:00,4.638089318,4.71099081,4.619179615,4.627639294,446404000,0,0
2019-10-14 00:00:00-04:00,4.618930764,4.661975183,4.587829365,4.641075134,200040000,0,0
2019-10-15 00:00:00-04:00,4.731393453,4.958558081,4.717459613,4.885904789,664124000,0,0
2019-10-16 00:00:00-04:00,4.851818583,4.956817134,4.820717182,4.83216238,428944000,0,0
2019-10-17 00:00:00-04:00,4.876699293,4.921734057,4.779662609,4.834152699,263436000,0,0
2019-10-18 00:00:00-04:00,4.834650343,4.86724474,4.665209978,4.739604473,307440000,0,0
2019-10-21 00:00:00-04:00,4.801060394,4.890383896,4.782150691,4.87694788,261868000,0,0
2019-10-22 00:00:00-04:00,4.933925313,5.039172518,4.859282154,4.866995335,328720000,0,0
2019-10-23 00:00:00-04:00,4.784887367,4.868238873,4.753039476,4.854056835,279916000,0,0
2019-10-24 00:00:00-04:00,4.895360197,4.93168661,4.861273279,4.898097515,232020000,0,0
2019-10-25 00:00:00-04:00,4.978711587,5.110083855,4.970998406,5.089183807,423092000,0,0
2019-10-28 00:00:00-04:00,5.132974228,5.197665189,5.103614503,5.145166397,330792000,0,0
2019-10-29 00:00:00-04:00,5.131231659,5.137700991,5.029468284,5.048875332,211236000,0,0
2019-10-30 00:00:00-04:00,5.075747816,5.081470651,4.982692301,5.050866604,205960000,0,0
2019-10-31 00:00:00-04:00,5.029966727,5.050866775,4.921733997,5.001602173,209732000,0,0
2019-11-01 00:00:00-04:00,4.966271136,5.073011349,4.941141247,5.040666103,283640000,0,0
2019-11-04 00:00:00-05:00,5.121777687,5.249915762,5.09863862,5.237474918,376716000,0,0
2019-11-05 00:00:00-05:00,5.237226297,5.263351357,5.167310324,5.215331078,300868000,0,0
2019-11-06 00:00:00-05:00,5.191196534,5.21682377,5.078484815,5.166066647,269012000,0,0
2019-11-07 00:00:00-05:00,5.252652353,5.267332215,5.138945472,5.183731556,280340000,0,0
2019-11-08 00:00:00-05:00,5.166812857,5.201397593,5.129242128,5.169798374,189100000,0,0
2019-11-11 00:00:00-05:00,5.169051747,5.202889985,5.082714244,5.179750919,243436000,0,0
2019-11-12 00:00:00-05:00,5.218067921,5.271313686,5.18298536,5.215331078,283504000,0,0
2019-11-13 00:00:00-05:00,5.183979442,5.211597492,5.123020984,5.189453602,300188000,0,0
2019-11-14 00:00:00-05:00,5.198411187,5.222048549,5.138447894,5.219809055,518080000,0,0
2019-11-15 00:00:00-05:00,5.217569956,5.269322724,4.992147006,5.08047533,1053628000,0,0
2019-11-18 00:00:00-05:00,5.073009896,5.308385002,5.070024379,5.2817626,574588000,0,0
2019-11-19 00:00:00-05:00,5.250662365,5.274299256,5.116801927,5.175023556,414564000,0,0
2019-11-20 00:00:00-05:00,5.152133778,5.338244357,5.139444259,5.254395008,472588000,0,0
2019-11-21 00:00:00-05:00,5.249915867,5.305649327,5.207866623,5.229513168,288388000,0,0
2019-11-22 00:00:00-05:00,5.252154894,5.298682652,5.223541666,5.247179031,224100000,0,0
2019-11-25 00:00:00-05:00,5.375316135,5.508927886,5.362377944,5.50395155,506476000,0,0
2019-11-26 00:00:00-05:00,5.486286357,5.49101402,5.39273349,5.399202824,385244000,0,0
2019-11-27 00:00:00-05:00,5.444768117,5.479129038,5.407667859,5.43406105,215784000,0.004,0
2019-11-29 00:00:00-05:00,5.40318641,5.431571417,5.372808639,5.396712303,141556000,0,0
2019-12-02 00:00:00-05:00,5.389740972,5.403186902,5.195027157,5.210215569,372036000,0,0
2019-12-03 00:00:00-05:00,5.026457594,5.174609314,4.989108473,5.170625687,465232000,0,0
2019-12-04 00:00:00-05:00,5.254287578,5.276697146,5.18581411,5.214448452,273424000,0,0
2019-12-05 00:00:00-05:00,5.236360136,5.252046738,5.166890288,5.197516918,184884000,0,0
2019-12-06 00:00:00-05:00,5.266736998,5.315789088,5.25677698,5.282921314,232236000,0,0
2019-12-09 00:00:00-05:00,5.260014033,5.337700463,5.251299255,5.282921314,211880000,0,0
2019-12-10 00:00:00-05:00,5.313050979,5.379781974,5.260264107,5.327991009,256388000,0,0
2019-12-11 00:00:00-05:00,5.338447005,5.417129334,5.335957001,5.411651134,233796000,0,0
2019-12-12 00:00:00-05:00,5.382769703,5.597403103,5.373806065,5.579226494,404348000,0,0
2019-12-13 00:00:00-05:00,5.582213801,5.701482316,5.523201688,5.577233791,454704000,0,0
2019-12-16 00:00:00-05:00,5.624792047,5.67857482,5.59665542,5.606117249,320976000,0,0
2019-12-17 00:00:00-05:00,5.624792022,5.706960279,5.615330194,5.684301853,321196000,0,0
2019-12-18 00:00:00-05:00,5.719161537,5.775185462,5.710695615,5.714679718,343548000,0,0
2019-12-19 00:00:00-05:00,5.749290117,5.876277525,5.744310107,5.862831593,445360000,0,0
2019-12-20 00:00:00-05:00,5.929311475,5.985584242,5.910138964,5.960186958,603044000,0,0
2019-12-23 00:00:00-05:00,5.988822279,6.020942533,5.935786556,5.946493149,355060000,0,0
2019-12-24 00:00:00-05:00,5.931054851,5.958693283,5.896693454,5.941512585,138864000,0,0
2019-12-26 00:00:00-05:00,5.944999052,5.98384227,5.926075396,5.95570612,182852000,0,0
2019-12-27 00:00:00-05:00,5.970895456,5.984341389,5.871546485,5.897940159,254644000,0,0
2019-12-30 00:00:00-05:00,5.876028219,5.881257087,5.753273781,5.784646988,258056000,0,0
2019-12-31 00:00:00-05:00,5.749288841,5.868308492,5.730116329,5.858846664,231004000,0,0
2020-01-02 00:00:00-05:00,5.94475009,5.973633289,5.894204372,5.973633289,237536000,0,0
2020-01-03 00:00:00-05:00,5.853866811,5.921842558,5.82896724,5.878019333,205384000,0,0
2020-01-06 00:00:00-05:00,5.784646161,5.907898297,5.758501826,5.90266943,262636000,0,0
2020-01-07 00:00:00-05:00,5.931055878,6.019947107,5.885987882,5.974132061,314856000,0,0
2020-01-08 00:00:00-05:00,5.969898084,6.026669047,5.929810104,5.985335827,277108000,0,0
2020-01-09 00:00:00-05:00,6.071736822,6.123527774,5.997287448,6.051070213,255112000,0,0
2020-01-10 00:00:00-05:00,6.158386916,6.18876421,6.069246847,6.08343935,316296000,0,0
2020-01-13 00:00:00-05:00,6.166603446,6.299317393,6.143944551,6.274168968,319840000,0,0
2020-01-14 00:00:00-05:00,6.231342687,6.256740449,6.143945567,6.157142639,359088000,0,0
2020-01-15 00:00:00-05:00,6.169840326,6.19224989,6.08866799,6.114563465,263104000,0,0
2020-01-16 00:00:00-05:00,6.168098014,6.204202368,6.144692541,6.198226452,284192000,0,0
2020-01-17 00:00:00-05:00,6.217398384,6.224868397,6.15938266,6.206940651,253792000,0,0
2020-01-21 00:00:00-05:00,6.170337872,6.207189267,6.139462391,6.173574924,217916000,0,0
2020-01-22 00:00:00-05:00,6.218893425,6.314258279,6.199969769,6.227608204,239240000,0,0
2020-01-23 00:00:00-05:00,6.267695585,6.304546509,6.178804379,6.296080589,244516000,0,0
2020-01-24 00:00:00-05:00,6.411615422,6.461414567,6.182540211,6.236821175,373512000,0,0
2020-01-27 00:00:00-05:00,5.932050801,6.031897939,5.782404997,5.980854034,470536000,0,0
2020-01-28 00:00:00-05:00,6.046837978,6.20669267,5.993552922,6.174323559,310976000,0,0
2020-01-29 00:00:00-05:00,6.15988111,6.195985462,6.073977619,6.113817215,258848000,0,0
2020-01-30 00:00:00-05:00,6.015962322,6.133986072,5.960934787,6.120540142,290504000,0,0
2020-01-31 00:00:00-05:00,6.074726859,6.086678695,5.845153875,5.886984825,370420000,0,0
2020-02-03 00:00:00-05:00,5.868805929,6.003512174,5.862581156,5.984090805,255564000,0,0
2020-02-04 00:00:00-05:00,6.126017997,6.172580084,6.075969999,6.153407097,271544000,0,0
2020-02-05 00:00:00-05:00,6.274418208,6.284627084,6.160378573,6.243792057,208220000,0,0
2020-02-06 00:00:00-05:00,6.278154283,6.330691814,6.196981935,6.330691814,218284000,0,0
2020-02-07 00:00:00-05:00,6.290603468,6.312764176,6.239061372,6.264459133,189752000,0,0
2020-02-10 00:00:00-05:00,6.287117135,6.54856142,6.282137126,6.547814846,529608000,0,0
2020-02-11 00:00:00-05:00,6.65612658,6.78510575,6.594126761,6.67031908,638556000,0,0
2020-02-12 00:00:00-05:00,6.723108453,6.79257831,6.68426523,6.786104202,374644000,0,0
2020-02-13 00:00:00-05:00,6.728088454,6.80950967,6.700698874,6.74228096,528016000,0,0
2020-02-14 00:00:00-05:00,7.152623349,7.344598284,7.121250146,7.215619087,1041924000,0,0
2020-02-18 00:00:00-05:00,7.112286643,7.402863978,7.09286527,7.384438038,620164000,0,0
2020-02-19 00:00:00-05:00,7.506942695,7.853543433,7.506942695,7.835864544,694332000,0,0
2020-02-20 00:00:00-05:00,7.787808885,7.876201907,7.378959457,7.686468124,810052000,0,0
2020-02-21 00:00:00-05:00,7.574171811,7.599320241,7.237281739,7.322188854,768180000,0,0
2020-02-24 00:00:00-05:00,6.727588856,7.018415013,6.67305904,6.804528236,856916000,0,0
2020-02-25 00:00:00-05:00,6.879724928,6.941724759,6.423068635,6.524907589,1055496000,0,0
2020-02-26 00:00:00-05:00,6.525156709,6.858560877,6.523663086,6.664344788,747732000,0,0
2020-02-27 00:00:00-05:00,6.350672706,6.652136823,6.200937387,6.29336977,906416000,0.004,0
2020-02-28 00:00:00-05:00,6.040737338,6.788168329,6.024044853,6.728622913,1133252000,0,0
2020-03-02 00:00:00-05:00,6.898789213,6.91598019,6.502650691,6.887079239,890744000,0,0
2020-03-03 00:00:00-05:00,6.94288678,7.002681204,6.53902482,6.624481201,652792000,0,0
2020-03-04 00:00:00-05:00,6.731862008,7.097854022,6.657118623,7.088386536,597408000,0,0
2020-03-05 00:00:00-05:00,6.888823779,7.055750091,6.764251919,6.808848858,540328000,0,0
2020-03-06 00:00:00-05:00,6.629214676,6.686767088,6.427906452,6.628218174,515412000,0,0
2020-03-09 00:00:00-04:00,5.97695726,6.462787662,5.934104799,6.114983082,614160000,0,0
2020-03-10 00:00:00-04:00,6.391532087,6.50464344,6.128685892,6.50464344,580648000,0,0
2020-03-11 00:00:00-04:00,6.364624282,6.393026741,6.043478191,6.140644073,499964000,0,0
2020-03-12 00:00:00-04:00,5.617193127,5.882780278,5.376520438,5.389226913,816540000,0,0
2020-03-13 00:00:00-04:00,5.742761564,6.004860723,5.4714444,6.000376225,634836000,0,0
2020-03-16 00:00:00-04:00,5.292061313,5.633139395,4.833387845,4.893182278,726972000,0,0
2020-03-17 00:00:00-04:00,5.005545605,5.502587459,4.758644411,5.413144588,833632000,0,0
2020-03-18 00:00:00-04:00,4.985365135,5.230522332,4.501528245,5.053132057,874268000,0,0
2020-03-19 00:00:00-04:00,5.031705938,5.399691478,4.818190175,5.306013584,765512000,0,0
2020-03-20 00:00:00-04:00,5.456246634,5.738277279,5.110684558,5.126131535,804636000,0,0
2020-03-23 00:00:00-04:00,5.125134693,5.393462842,4.946000412,5.29903698,643876000,0,0
2020-03-24 00:00:00-04:00,5.705390865,6.294865164,5.681722384,6.208162785,1101644000,0,0
2020-03-25 00:00:00-04:00,6.323267008,6.52308027,6.070635307,6.119467735,793432000,0,0
2020-03-26 00:00:00-04:00,6.326753922,6.533045129,6.228591543,6.408971786,696108000,0,0
2020-03-27 00:00:00-04:00,6.228592044,6.555468623,6.195705086,6.296608448,638828000,0,0
2020-03-30 00:00:00-04:00,6.362133082,6.626225736,6.318034638,6.617007256,602252000,0,0
2020-03-31 00:00:00-04:00,6.657119521,6.861417755,6.4216788,6.567428112,949960000,0,0
2020-04-01 00:00:00-04:00,6.369357969,6.515854282,6.011338452,6.055934906,656912000,0,0
2020-04-02 00:00:00-04:00,6.085085257,6.378078376,6.037000803,6.364873886,675764000,0,0
2020-04-03 00:00:00-04:00,6.327252462,6.368859408,5.939335975,6.076863289,663212000,0,0
2020-04-06 00:00:00-04:00,6.359143404,6.723889931,6.301590989,6.687016487,727884000,0,0
2020-04-07 00:00:00-04:00,6.90875386,6.932422813,6.41046652,6.453568459,784520000,0,0
2020-04-08 00:00:00-04:00,6.562694407,6.67580577,6.49268499,6.650891304,542444000,0,0
2020-04-09 00:00:00-04:00,6.776707514,6.799628494,6.488198929,6.551232338,525564000,0,0
2020-04-13 00:00:00-04:00,6.491439837,6.73186357,6.402993929,6.723143578,398408000,0,0
2020-04-14 00:00:00-04:00,6.851451054,7.108567224,6.823796091,7.074434757,530948000,0,0
2020-04-15 00:00:00-04:00,6.906262723,7.079915995,6.86091877,6.996951103,366148000,0,0
2020-04-16 00:00:00-04:00,7.152416905,7.449396035,7.139212416,7.342264175,745620000,0,0
2020-04-17 00:00:00-04:00,7.424481861,7.445908329,7.148929188,7.282968521,539120000,0,0
2020-04-20 00:00:00-04:00,7.156403483,7.312367294,7.107322052,7.151669502,449388000,0,0
2020-04-21 00:00:00-04:00,7.033574706,7.094863641,6.654876238,6.714670658,735160000,0,0
2020-04-22 00:00:00-04:00,6.90701095,7.172100127,6.861417986,7.129247189,483356000,0,0
2020-04-23 00:00:00-04:00,7.171352005,7.303397855,7.050766171,7.075929642,424160000,0,0
2020-04-24 00:00:00-04:00,7.065715633,7.216945474,6.990972236,7.214952469,352328000,0,0
2020-04-27 00:00:00-04:00,7.349488423,7.56150962,7.324822971,7.401559353,479388000,0,0
2020-04-28 00:00:00-04:00,7.549054006,7.578951459,7.253569844,7.259050846,442904000,0,0
2020-04-29 00:00:00-04:00,7.393837211,7.488761085,7.318595806,7.43594265,379160000,0,0
2020-04-30 00:00:00-04:00,7.381877352,7.435941766,7.268018994,7.281970978,375916000,0,0
2020-05-01 00:00:00-04:00,7.084400202,7.197760554,6.996950815,7.045284748,342096000,0,0
2020-05-04 00:00:00-04:00,6.9979479,7.271009555,6.9979479,7.257306576,317556000,0,0
2020-05-05 00:00:00-04:00,7.361449399,7.481038266,7.257307036,7.318347454,368896000,0,0
2020-05-06 00:00:00-04:00,7.397822592,7.524138415,7.359952651,7.419248581,323464000,0,0
2020-05-07 00:00:00-04:00,7.558521069,7.658925945,7.507197625,7.59564352,373732000,0,0
2020-05-08 00:00:00-04:00,7.667397496,7.79196935,7.633514032,7.785740852,339216000,0,0
2020-05-11 00:00:00-04:00,7.78075663,8.084712209,7.752105166,8.037873268,469060000,0,0
2020-05-12 00:00:00-04:00,8.095674585,8.144506533,7.766057509,7.775774002,493060000,0,0
2020-05-13 00:00:00-04:00,7.890381496,8.050829824,7.568736867,7.753352642,625852000,0,0
2020-05-14 00:00:00-04:00,7.814890773,8.008475539,7.661168962,8.002994537,602312000,0,0
2020-05-15 00:00:00-04:00,7.862726236,8.471384034,7.847030251,8.461668015,987660000,0,0
2020-05-18 00:00:00-04:00,8.730492768,8.885958561,8.650766867,8.720277786,774460000,0,0
2020-05-19 00:00:00-04:00,8.760139252,9.056370831,8.7327333,8.775337219,717320000,0,0
2020-05-20 00:00:00-04:00,8.96020372,9.012025652,8.858303853,8.939275742,587536000,0,0
2020-05-21 00:00:00-04:00,9.020497157,9.021493184,8.707572539,8.745193481,761068000,0,0
2020-05-22 00:00:00-04:00,8.795019115,9.061852686,8.683403254,8.995330811,1038764000,0,0
2020-05-26 00:00:00-04:00,9.125385542,9.150300481,8.642296139,8.687889099,770780000,0,0
2020-05-27 00:00:00-04:00,8.59545875,8.603181765,7.96936043,8.496050835,1175892000,0,0
2020-05-28 00:00:00-04:00,8.383438539,8.730496209,8.350551568,8.457933426,734896000,0,0
2020-05-29 00:00:00-04:00,8.525198836,8.845099449,8.455936918,8.845099449,745256000,0,0
2020-06-01 00:00:00-04:00,8.802993797,8.810467803,8.659735989,8.776085854,389876000,0,0
2020-06-02 00:00:00-04:00,8.766122009,8.806980993,8.628345184,8.795022011,391320000,0,0
2020-06-03 00:00:00-04:00,8.792031801,8.835880763,8.670199985,8.739461899,365440000,0,0
2020-06-04 00:00:00-04:00,8.702073973,8.916684608,8.651724062,8.740460396,424280000,0.004,0
2020-06-05 00:00:00-04:00,8.768378142,8.970276049,8.682134904,8.893505096,481748000,0,0
2020-06-08 00:00:00-04:00,8.850880589,8.863343268,8.659949713,8.778845787,387736000,0,0
2020-06-09 00:00:00-04:00,8.773859265,9.082688739,8.725254156,9.019127846,468488000,0,0
2020-06-10 00:00:00-04:00,9.140518961,9.471781706,9.126310536,9.338927269,632180000,0,0
2020-06-11 00:00:00-04:00,9.122820057,9.233739519,8.75990193,8.770121574,583652000,0,0
2020-06-12 00:00:00-04:00,9.135283082,9.159959319,8.67739684,8.905965805,570908000,0,0
2020-06-15 00:00:00-04:00,8.7890641,9.154973529,8.71777572,9.14649868,400004000,0,0
2020-06-16 00:00:00-04:00,9.197597049,9.239222983,8.81249393,9.041561127,535716000,0,0
2020-06-17 00:00:00-04:00,9.086678294,9.271377345,9.043306612,9.208564758,408304000,0,0
2020-06-18 00:00:00-04:00,9.199590651,9.254925814,9.087424652,9.190617561,254408000,0,0
2020-06-19 00:00:00-04:00,9.215046309,9.416944193,9.199841402,9.233739853,524160000,0,0
2020-06-22 00:00:00-04:00,9.272375352,9.502938254,9.245704248,9.498451233,398468000,0,0
2020-06-23 00:00:00-04:00,9.522631108,9.613859614,9.379557957,9.421931267,375108000,0,0
2020-06-24 00:00:00-04:00,9.448100192,9.528112545,9.11733575,9.208065987,449372000,0,0
2020-06-25 00:00:00-04:00,9.327958268,9.476764942,9.154973599,9.461809158,376072000,0,0
2020-06-26 00:00:00-04:00,9.471781188,9.471781188,9.097895088,9.12780571,592084000,0,0
2020-06-29 00:00:00-04:00,9.14251348,9.177160247,8.87356412,9.172673225,342248000,0,0
2020-06-30 00:00:00-04:00,9.286332467,9.497951725,9.23897391,9.469536781,367892000,0,0
2020-07-01 00:00:00-04:00,9.492469606,9.547306539,9.385039728,9.501691818,326648000,0,0
2020-07-02 00:00:00-04:00,9.610367471,9.708575129,9.54979792,9.583697319,364056000,0,0
2020-07-06 00:00:00-04:00,9.712814016,9.879317796,9.683650752,9.810024261,315892000,0,0
2020-07-07 00:00:00-04:00,9.916706046,10.0400882,9.821489723,9.842427254,357800000,0,0
2020-07-08 00:00:00-04:00,9.96406388,10.19462773,9.935898053,10.18565369,365480000,0,0
2020-07-09 00:00:00-04:00,10.34941486,10.53860092,10.20310034,10.47778225,494548000,0,0
2020-07-10 00:00:00-04:00,10.55729766,10.62359984,10.34792139,10.44812298,497676000,0,0
2020-07-13 00:00:00-04:00,10.56352852,10.76019202,9.995221021,10.02239037,457076000,0,0
2020-07-14 00:00:00-04:00,10.04507408,10.37185078,9.756433749,10.3461771,542676000,0,0
2020-07-15 00:00:00-04:00,10.38331561,10.40200915,10.02588003,10.1968708,403984000,0,0
2020-07-16 00:00:00-04:00,9.985252358,10.17643237,9.866107155,10.10464668,344964000,0,0
2020-07-17 00:00:00-04:00,10.19512581,10.21805726,10.05778532,10.17119694,266284000,0,0
2020-07-20 00:00:00-04:00,10.24373115,10.49996772,10.12657987,10.47952843,284852000,0,0
2020-07-21 00:00:00-04:00,10.48176985,10.52863112,10.25619225,10.29781818,277036000,0,0
2020-07-22 00:00:00-04:00,10.33670324,10.57100482,10.26092878,10.40774155,367292000,0,0
2020-07-23 00:00:00-04:00,10.41896015,10.51567215,10.00145415,10.09966183,411660000,0,0
2020-07-24 00:00:00-04:00,9.845665183,10.33396023,9.747956729,10.16421604,473292000,0,0
2020-07-27 00:00:00-04:00,10.20185516,10.4107322,10.18739762,10.39054298,292132000,0,0
2020-07-28 00:00:00-04:00,10.34343388,10.35116042,10.17892405,10.18515491,271636000,0,0
2020-07-29 00:00:00-04:00,10.35988505,10.48501199,10.31626519,10.43441296,284508000,0,0
2020-07-30 00:00:00-04:00,10.34418147,10.59144494,10.2646683,10.58247185,308880000,0,0
2020-07-31 00:00:00-04:00,10.53187219,10.73451933,10.40200911,10.58321953,386080000,0,0
2020-08-03 00:00:00-04:00,10.70062074,11.06578288,10.68342192,10.97754574,412720000,0,0
2020-08-04 00:00:00-04:00,11.01717911,11.19440079,10.87360677,11.19440079,310336000,0,0
2020-08-05 00:00:00-04:00,11.2105991,11.33796905,11.13307986,11.25322151,249924000,0,0
2020-08-06 00:00:00-04:00,11.31603681,11.32426254,11.14554521,11.30182934,244316000,0,0
2020-08-07 00:00:00-04:00,11.27889829,11.47057749,11.0047155,11.16623402,342516000,0,0
2020-08-10 00:00:00-04:00,11.30058176,11.37436134,10.82425015,11.13183403,427796000,0,0
2020-08-11 00:00:00-04:00,11.04085354,11.10366706,10.76367949,10.81776905,354512000,0,0
2020-08-12 00:00:00-04:00,10.95810324,11.43293827,10.92569951,11.40626812,464412000,0,0
2020-08-13 00:00:00-04:00,11.51170175,11.68693041,11.32201745,11.40900803,374460000,0,0
2020-08-14 00:00:00-04:00,11.49575129,11.66998254,11.40651766,11.52965069,366436000,0,0
2020-08-17 00:00:00-04:00,11.81604576,12.37288704,11.78214732,12.30035305,621300000,0,0
2020-08-18 00:00:00-04:00,12.41301875,12.4588826,12.05034972,12.2243309,503448000,0,0
2020-08-19 00:00:00-04:00,12.25997436,12.27841878,12.06206336,12.1024437,622624000,0,0
2020-08-20 00:00:00-04:00,11.93942933,12.33824077,11.8434647,12.10493565,921388000,0,0
2020-08-21 00:00:00-04:00,12.16550588,12.77070321,12.15902495,12.64582539,999868000,0,0
2020-08-24 00:00:00-04:00,12.84547972,12.87414474,12.47034708,12.68246555,490564000,0,0
2020-08-25 00:00:00-04:00,12.59323161,12.72334381,12.53640076,12.71212769,289076000,0,0
2020-08-26 00:00:00-04:00,12.76122974,12.83027414,12.64009064,12.73505783,321244000,0,0
2020-08-27 00:00:00-04:00,12.74353378,12.81183082,12.52917226,12.59073925,317604000,0,0
2020-08-28 00:00:00-04:00,12.6373496,13.10894415,12.60494588,13.10869503,537160000,0,0
2020-08-31 00:00:00-04:00,13.14359117,13.53467607,12.99902238,13.33477211,500840000,0,0
2020-09-01 00:00:00-04:00,13.4439769,13.95635408,13.4005932,13.7840662,511316000,0.004,0
2020-09-02 00:00:00-04:00,14.66446022,14.68739947,13.86285785,14.30816555,874012000,0,0
2020-09-03 00:00:00-04:00,13.79179697,13.84739789,12.84433572,12.98072052,945128000,0,0
2020-09-04 00:00:00-04:00,12.74958914,13.13979426,11.6734729,12.58877087,1463684000,0,0
2020-09-08 00:00:00-04:00,11.70314421,12.51646537,11.67297544,11.88116741,795728000,0,0
2020-09-09 00:00:00-04:00,12.36686573,12.77502243,12.19906522,12.68102455,736200000,0,0
2020-09-10 00:00:00-04:00,12.95453989,13.03033701,12.13448677,12.27885056,698684000,0,0
2020-09-11 00:00:00-04:00,12.45213951,12.61869311,11.86396501,12.13199711,636928000,0,0
2020-09-14 00:00:00-04:00,13.04604635,13.27942033,12.59749819,12.83785343,1201744000,0,0
2020-09-15 00:00:00-04:00,13.24451569,13.26321578,12.79347457,12.95628834,727556000,0,0
2020-09-16 00:00:00-04:00,12.92262793,13.05776583,12.4803134,12.48106098,556384000,0,0
2020-09-17 00:00:00-04:00,12.09982984,12.55610775,12.00259053,12.43019485,792512000,0,0
2020-09-18 00:00:00-04:00,12.56009633,12.59874247,11.9567135,12.15667725,698460000,0,0
2020-09-21 00:00:00-04:00,11.89313456,12.48903779,11.87268916,12.48380184,721044000,0,0
2020-09-22 00:00:00-04:00,12.54139883,12.61420372,12.12302035,12.60398102,646452000,0,0
2020-09-23 00:00:00-04:00,12.54189806,12.69299395,12.04697483,12.09135532,647012000,0,0
2020-09-24 00:00:00-04:00,12.03999197,12.53591287,11.9818972,12.31500435,731240000,0,0
2020-09-25 00:00:00-04:00,12.41424107,12.84907597,12.21303033,12.83935165,588016000,0,0
2020-09-28 00:00:00-04:00,13.00540379,13.01687342,12.71592957,13.00016785,573808000,0,0
2020-09-29 00:00:00-04:00,12.90293178,13.40683176,12.89869357,13.19041157,621460000,0,0
2020-09-30 00:00:00-04:00,13.12234221,13.58609984,13.11511175,13.49434566,689184000,0,0
2020-10-01 00:00:00-04:00,13.72123903,13.72597564,13.42478254,13.57812214,525004000,0,0
2020-10-02 00:00:00-04:00,13.18966197,13.48337444,13.01612618,13.02734661,552496000,0,0
2020-10-05 00:00:00-04:00,13.20063115,13.60779009,13.1874162,13.60604477,479820000,0,0
2020-10-06 00:00:00-04:00,13.79304507,14.10421165,13.628486,13.69979477,784420000,0,0
2020-10-07 00:00:00-04:00,13.96234115,14.08152199,13.82645473,13.92668629,418084000,0,0
2020-10-08 00:00:00-04:00,14.03739077,14.04686589,13.72123837,13.80177212,378900000,0,0
2020-10-09 00:00:00-04:00,13.73021325,13.7873103,13.62424735,13.72597408,346892000,0,0
2020-10-12 00:00:00-04:00,13.95211667,14.30866141,13.87532276,14.18798447,434744000,0,0
2020-10-13 00:00:00-04:00,14.25829678,14.31015787,13.98128897,14.21017551,344604000,0,0
2020-10-14 00:00:00-04:00,14.25231257,14.30442286,13.92269609,14.05758476,276100000,0,0
2020-10-15 00:00:00-04:00,13.77384587,13.9683245,13.73096055,13.93267059,267224000,0,0
2020-10-16 00:00:00-04:00,13.9992417,14.08376541,13.75564407,13.77459335,242392000,0,0
2020-10-19 00:00:00-04:00,13.86584805,13.94613258,13.37092398,13.46168137,298068000,0,0
2020-10-20 00:00:00-04:00,13.54720185,13.7628744,13.47090633,13.60903645,229212000,0,0
